cluster,run_index,msg_size,lost,total_msg_packets,loss_rate
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
nantes,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
lyon,6,1000000,48,899,0.05339265850945495
nancy,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
rennes,6,1000000,48,899,0.05339265850945495
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nancy,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
rennes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
lyon,7,1000000,24,862,0.027842227378190254
nantes,7,1000000,24,862,0.027842227378190254
